ok,1000,0,0,0
ok,1000,0,0,0
ok,1000,0,0,0
ok,500,500,0,0
ok,0,1000,0,0
ok,0,500,500,0
ok,0,0,1000,0
ok,0,0,500,500
ok,0,0,0,1000
ok,0,0,0,1000
ok,0,0,0,1000
ok,0,0,0,1000
ok,0,0,0,1000
ok,1,0,0,0,0
ok,1,0,0,0,0
ok,1,0,0,0,0
ok,0,1,0,0,0
ok,0,1,0,0,0
ok,0,0,1,0,0
ok,0,0,1,0,0
ok,0,0,0,1,0
ok,0,0,0,0,1
ok,0,0,0,0,1
ok,0,0,0,0,1
ok,0,0,0,0,1
ok,0,0,0,0,1
ok,2,0,0,0,0
ok,2,0,0,0,0
ok,2,0,0,0,0
ok,1,1,0,0,0
ok,0,1,1,0,0
ok,0,0,2,0,0
ok,0,0,1,1,0
ok,0,0,0,1,1
ok,0,0,0,0,2
ok,0,0,0,0,2
ok,0,0,0,0,2
ok,0,0,0,0,2
ok,0,0,0,0,2
ok,3,0,0,0,0
ok,3,0,0,0,0
ok,3,0,0,0,0
ok,1,2,0,0,0
ok,0,2,1,0,0
ok,0,1,2,0,0
ok,0,0,2,1,0
ok,0,0,0,2,1
ok,0,0,0,0,3
ok,0,0,0,0,3
ok,0,0,0,0,3
ok,0,0,0,0,3
ok,0,0,0,0,3
ok,7,0,0,0,0
ok,7,0,0,0,0
ok,7,0,0,0,0
ok,2,4,1,0,0
ok,0,4,3,0,0
ok,0,1,5,1,0
ok,0,0,4,3,0
ok,0,0,1,4,2
ok,0,0,0,0,7
ok,0,0,0,0,7
ok,0,0,0,0,7
ok,0,0,0,0,7
ok,0,0,0,0,7
ok,8,0,0,0,0
ok,8,0,0,0,0
ok,8,0,0,0,0
ok,2,5,1,0,0
ok,0,4,4,0,0
ok,0,1,6,1,0
ok,0,0,4,4,0
ok,0,0,1,5,2
ok,0,0,0,0,8
ok,0,0,0,0,8
ok,0,0,0,0,8
ok,0,0,0,0,8
ok,0,0,0,0,8
ok,16,0,0,0,0
ok,16,0,0,0,0
ok,16,0,0,0,0
ok,4,10,2,0,0
ok,0,8,8,0,0
ok,0,2,12,2,0
ok,0,0,8,8,0
ok,0,0,2,10,4
ok,0,0,0,0,16
ok,0,0,0,0,16
ok,0,0,0,0,16
ok,0,0,0,0,16
ok,0,0,0,0,16
ok,63,0,0,0,0
ok,63,0,0,0,0
ok,63,0,0,0,0
ok,16,39,8,0,0
ok,0,32,31,0,0
ok,0,8,47,8,0
ok,0,0,32,31,0
ok,0,0,8,39,16
ok,0,0,0,0,63
ok,0,0,0,0,63
ok,0,0,0,0,63
ok,0,0,0,0,63
ok,0,0,0,0,63
ok,1000,0,0,0,0
ok,1000,0,0,0,0
ok,1000,0,0,0,0
ok,250,625,125,0,0
ok,0,500,500,0,0
ok,0,125,750,125,0
ok,0,0,500,500,0
ok,0,0,125,625,250
ok,0,0,0,0,1000
ok,0,0,0,0,1000
ok,0,0,0,0,1000
ok,0,0,0,0,1000
ok,0,0,0,0,1000
ok,1,0,0,0,0,0
ok,1,0,0,0,0,0
ok,1,0,0,0,0,0
ok,0,1,0,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,0,1,0,0
ok,0,0,0,0,1,0
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,2,0,0,0,0,0
ok,2,0,0,0,0,0
ok,2,0,0,0,0,0
ok,0,1,1,0,0,0
ok,0,1,1,0,0,0
ok,0,0,1,1,0,0
ok,0,0,0,1,1,0
ok,0,0,0,1,1,0
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,3,0,0,0,0,0
ok,3,0,0,0,0,0
ok,3,0,0,0,0,0
ok,0,2,1,0,0,0
ok,0,1,2,0,0,0
ok,0,0,2,1,0,0
ok,0,0,0,2,1,0
ok,0,0,0,1,2,0
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,7,0,0,0,0,0
ok,7,0,0,0,0,0
ok,7,0,0,0,0,0
ok,1,4,2,0,0,0
ok,0,2,4,1,0,0
ok,0,0,4,3,0,0
ok,0,0,1,4,2,0
ok,0,0,0,2,4,1
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,8,0,0,0,0,0
ok,8,0,0,0,0,0
ok,8,0,0,0,0,0
ok,1,5,2,0,0,0
ok,0,2,5,1,0,0
ok,0,0,4,4,0,0
ok,0,0,1,5,2,0
ok,0,0,0,2,5,1
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,16,0,0,0,0,0
ok,16,0,0,0,0,0
ok,16,0,0,0,0,0
ok,2,10,4,0,0,0
ok,0,4,9,3,0,0
ok,0,1,8,7,0,0
ok,0,0,3,9,4,0
ok,0,0,0,4,10,2
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,63,0,0,0,0,0
ok,63,0,0,0,0,0
ok,63,0,0,0,0,0
ok,8,38,16,1,0,0
ok,0,16,37,10,0,0
ok,0,2,30,29,2,0
ok,0,0,10,37,16,0
ok,0,0,1,17,37,8
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,1000,0,0,0,0,0
ok,1000,0,0,0,0,0
ok,1000,0,0,0,0,0
ok,125,594,260,21,0,0
ok,0,250,583,167,0,0
ok,0,31,469,469,31,0
ok,0,0,167,583,250,0
ok,0,0,21,260,594,125
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,1,0,0,0,0,0
ok,1,0,0,0,0,0
ok,1,0,0,0,0,0
ok,1,0,0,0,0,0
ok,1,0,0,0,0,0
ok,0,1,0,0,0,0
ok,0,1,0,0,0,0
ok,0,1,0,0,0,0
ok,0,1,0,0,0,0
ok,0,1,0,0,0,0
ok,0,1,0,0,0,0
ok,0,1,0,0,0,0
ok,0,1,0,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,1,0,0,0
ok,0,0,0,1,0,0
ok,0,0,0,1,0,0
ok,0,0,0,1,0,0
ok,0,0,0,1,0,0
ok,0,0,0,1,0,0
ok,0,0,0,1,0,0
ok,0,0,0,1,0,0
ok,0,0,0,1,0,0
ok,0,0,0,0,1,0
ok,0,0,0,0,1,0
ok,0,0,0,0,1,0
ok,0,0,0,0,1,0
ok,0,0,0,0,1,0
ok,0,0,0,0,1,0
ok,0,0,0,0,1,0
ok,0,0,0,0,1,0
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,0,0,0,0,0,1
ok,2,0,0,0,0,0
ok,2,0,0,0,0,0
ok,2,0,0,0,0,0
ok,1,1,0,0,0,0
ok,1,1,0,0,0,0
ok,1,1,0,0,0,0
ok,1,1,0,0,0,0
ok,0,2,0,0,0,0
ok,0,2,0,0,0,0
ok,0,2,0,0,0,0
ok,0,2,0,0,0,0
ok,0,1,1,0,0,0
ok,0,1,1,0,0,0
ok,0,1,1,0,0,0
ok,0,1,1,0,0,0
ok,0,0,2,0,0,0
ok,0,0,2,0,0,0
ok,0,0,2,0,0,0
ok,0,0,2,0,0,0
ok,0,0,1,1,0,0
ok,0,0,1,1,0,0
ok,0,0,1,1,0,0
ok,0,0,1,1,0,0
ok,0,0,0,2,0,0
ok,0,0,0,2,0,0
ok,0,0,0,2,0,0
ok,0,0,0,2,0,0
ok,0,0,0,1,1,0
ok,0,0,0,1,1,0
ok,0,0,0,1,1,0
ok,0,0,0,1,1,0
ok,0,0,0,0,2,0
ok,0,0,0,0,2,0
ok,0,0,0,0,2,0
ok,0,0,0,0,2,0
ok,0,0,0,0,1,1
ok,0,0,0,0,1,1
ok,0,0,0,0,1,1
ok,0,0,0,0,1,1
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,0,0,0,0,0,2
ok,3,0,0,0,0,0
ok,3,0,0,0,0,0
ok,2,1,0,0,0,0
ok,2,1,0,0,0,0
ok,2,1,0,0,0,0
ok,1,2,0,0,0,0
ok,1,2,0,0,0,0
ok,0,3,0,0,0,0
ok,0,3,0,0,0,0
ok,0,3,0,0,0,0
ok,0,2,1,0,0,0
ok,0,2,1,0,0,0
ok,0,2,1,0,0,0
ok,0,1,2,0,0,0
ok,0,1,2,0,0,0
ok,0,0,3,0,0,0
ok,0,0,3,0,0,0
ok,0,0,3,0,0,0
ok,0,0,2,1,0,0
ok,0,0,2,1,0,0
ok,0,0,2,1,0,0
ok,0,0,1,2,0,0
ok,0,0,1,2,0,0
ok,0,0,0,3,0,0
ok,0,0,0,3,0,0
ok,0,0,0,3,0,0
ok,0,0,0,2,1,0
ok,0,0,0,2,1,0
ok,0,0,0,2,1,0
ok,0,0,0,1,2,0
ok,0,0,0,1,2,0
ok,0,0,0,0,3,0
ok,0,0,0,0,3,0
ok,0,0,0,0,3,0
ok,0,0,0,0,2,1
ok,0,0,0,0,2,1
ok,0,0,0,0,2,1
ok,0,0,0,0,1,2
ok,0,0,0,0,1,2
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,0,0,0,0,0,3
ok,7,0,0,0,0,0
ok,6,1,0,0,0,0
ok,5,2,0,0,0,0
ok,4,3,0,0,0,0
ok,4,3,0,0,0,0
ok,3,4,0,0,0,0
ok,2,5,0,0,0,0
ok,1,6,0,0,0,0
ok,0,7,0,0,0,0
ok,0,6,1,0,0,0
ok,0,5,2,0,0,0
ok,0,4,3,0,0,0
ok,0,4,3,0,0,0
ok,0,3,4,0,0,0
ok,0,2,5,0,0,0
ok,0,1,6,0,0,0
ok,0,0,7,0,0,0
ok,0,0,6,1,0,0
ok,0,0,5,2,0,0
ok,0,0,4,3,0,0
ok,0,0,4,3,0,0
ok,0,0,3,4,0,0
ok,0,0,2,5,0,0
ok,0,0,1,6,0,0
ok,0,0,0,7,0,0
ok,0,0,0,6,1,0
ok,0,0,0,5,2,0
ok,0,0,0,4,3,0
ok,0,0,0,4,3,0
ok,0,0,0,3,4,0
ok,0,0,0,2,5,0
ok,0,0,0,1,6,0
ok,0,0,0,0,7,0
ok,0,0,0,0,6,1
ok,0,0,0,0,5,2
ok,0,0,0,0,4,3
ok,0,0,0,0,4,3
ok,0,0,0,0,3,4
ok,0,0,0,0,2,5
ok,0,0,0,0,1,6
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,0,0,0,0,0,7
ok,8,0,0,0,0,0
ok,7,1,0,0,0,0
ok,6,2,0,0,0,0
ok,5,3,0,0,0,0
ok,4,4,0,0,0,0
ok,3,5,0,0,0,0
ok,2,6,0,0,0,0
ok,1,7,0,0,0,0
ok,0,8,0,0,0,0
ok,0,7,1,0,0,0
ok,0,6,2,0,0,0
ok,0,5,3,0,0,0
ok,0,4,4,0,0,0
ok,0,3,5,0,0,0
ok,0,2,6,0,0,0
ok,0,1,7,0,0,0
ok,0,0,8,0,0,0
ok,0,0,7,1,0,0
ok,0,0,6,2,0,0
ok,0,0,5,3,0,0
ok,0,0,4,4,0,0
ok,0,0,3,5,0,0
ok,0,0,2,6,0,0
ok,0,0,1,7,0,0
ok,0,0,0,8,0,0
ok,0,0,0,7,1,0
ok,0,0,0,6,2,0
ok,0,0,0,5,3,0
ok,0,0,0,4,4,0
ok,0,0,0,3,5,0
ok,0,0,0,2,6,0
ok,0,0,0,1,7,0
ok,0,0,0,0,8,0
ok,0,0,0,0,7,1
ok,0,0,0,0,6,2
ok,0,0,0,0,5,3
ok,0,0,0,0,4,4
ok,0,0,0,0,3,5
ok,0,0,0,0,2,6
ok,0,0,0,0,1,7
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,0,0,0,0,0,8
ok,16,0,0,0,0,0
ok,14,2,0,0,0,0
ok,12,4,0,0,0,0
ok,10,6,0,0,0,0
ok,8,8,0,0,0,0
ok,6,10,0,0,0,0
ok,4,12,0,0,0,0
ok,2,14,0,0,0,0
ok,0,16,0,0,0,0
ok,0,14,2,0,0,0
ok,0,12,4,0,0,0
ok,0,10,6,0,0,0
ok,0,8,8,0,0,0
ok,0,6,10,0,0,0
ok,0,4,12,0,0,0
ok,0,2,14,0,0,0
ok,0,0,16,0,0,0
ok,0,0,14,2,0,0
ok,0,0,12,4,0,0
ok,0,0,10,6,0,0
ok,0,0,8,8,0,0
ok,0,0,6,10,0,0
ok,0,0,4,12,0,0
ok,0,0,2,14,0,0
ok,0,0,0,16,0,0
ok,0,0,0,14,2,0
ok,0,0,0,12,4,0
ok,0,0,0,10,6,0
ok,0,0,0,8,8,0
ok,0,0,0,6,10,0
ok,0,0,0,4,12,0
ok,0,0,0,2,14,0
ok,0,0,0,0,16,0
ok,0,0,0,0,14,2
ok,0,0,0,0,12,4
ok,0,0,0,0,10,6
ok,0,0,0,0,8,8
ok,0,0,0,0,6,10
ok,0,0,0,0,4,12
ok,0,0,0,0,2,14
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,0,0,0,0,0,16
ok,63,0,0,0,0,0
ok,55,8,0,0,0,0
ok,47,16,0,0,0,0
ok,39,24,0,0,0,0
ok,32,31,0,0,0,0
ok,24,39,0,0,0,0
ok,16,47,0,0,0,0
ok,8,55,0,0,0,0
ok,0,63,0,0,0,0
ok,0,55,8,0,0,0
ok,0,47,16,0,0,0
ok,0,39,24,0,0,0
ok,0,32,31,0,0,0
ok,0,24,39,0,0,0
ok,0,16,47,0,0,0
ok,0,8,55,0,0,0
ok,0,0,63,0,0,0
ok,0,0,55,8,0,0
ok,0,0,47,16,0,0
ok,0,0,39,24,0,0
ok,0,0,32,31,0,0
ok,0,0,24,39,0,0
ok,0,0,16,47,0,0
ok,0,0,8,55,0,0
ok,0,0,0,63,0,0
ok,0,0,0,55,8,0
ok,0,0,0,47,16,0
ok,0,0,0,39,24,0
ok,0,0,0,32,31,0
ok,0,0,0,24,39,0
ok,0,0,0,16,47,0
ok,0,0,0,8,55,0
ok,0,0,0,0,63,0
ok,0,0,0,0,55,8
ok,0,0,0,0,47,16
ok,0,0,0,0,39,24
ok,0,0,0,0,32,31
ok,0,0,0,0,24,39
ok,0,0,0,0,16,47
ok,0,0,0,0,8,55
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,0,0,0,0,0,63
ok,1000,0,0,0,0,0
ok,875,125,0,0,0,0
ok,750,250,0,0,0,0
ok,625,375,0,0,0,0
ok,500,500,0,0,0,0
ok,375,625,0,0,0,0
ok,250,750,0,0,0,0
ok,125,875,0,0,0,0
ok,0,1000,0,0,0,0
ok,0,875,125,0,0,0
ok,0,750,250,0,0,0
ok,0,625,375,0,0,0
ok,0,500,500,0,0,0
ok,0,375,625,0,0,0
ok,0,250,750,0,0,0
ok,0,125,875,0,0,0
ok,0,0,1000,0,0,0
ok,0,0,875,125,0,0
ok,0,0,750,250,0,0
ok,0,0,625,375,0,0
ok,0,0,500,500,0,0
ok,0,0,375,625,0,0
ok,0,0,250,750,0,0
ok,0,0,125,875,0,0
ok,0,0,0,1000,0,0
ok,0,0,0,875,125,0
ok,0,0,0,750,250,0
ok,0,0,0,625,375,0
ok,0,0,0,500,500,0
ok,0,0,0,375,625,0
ok,0,0,0,250,750,0
ok,0,0,0,125,875,0
ok,0,0,0,0,1000,0
ok,0,0,0,0,875,125
ok,0,0,0,0,750,250
ok,0,0,0,0,625,375
ok,0,0,0,0,500,500
ok,0,0,0,0,375,625
ok,0,0,0,0,250,750
ok,0,0,0,0,125,875
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,0,0,0,0,0,1000
ok,1,0,0,0,0,0,0
ok,1,0,0,0,0,0,0
ok,1,0,0,0,0,0,0
ok,0,1,0,0,0,0,0
ok,0,1,0,0,0,0,0
ok,0,1,0,0,0,0,0
ok,0,1,0,0,0,0,0
ok,0,1,0,0,0,0,0
ok,0,1,0,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,1,0,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,1,0,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,1,0,0
ok,0,0,0,0,0,1,0
ok,0,0,0,0,0,1,0
ok,0,0,0,0,0,1,0
ok,0,0,0,0,0,1,0
ok,0,0,0,0,0,1,0
ok,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,1
ok,0,0,0,0,0,0,1
ok,2,0,0,0,0,0,0
ok,2,0,0,0,0,0,0
ok,1,1,0,0,0,0,0
ok,1,1,0,0,0,0,0
ok,1,1,0,0,0,0,0
ok,0,1,1,0,0,0,0
ok,0,1,1,0,0,0,0
ok,0,1,1,0,0,0,0
ok,0,1,1,0,0,0,0
ok,0,1,1,0,0,0,0
ok,0,1,1,0,0,0,0
ok,0,0,2,0,0,0,0
ok,0,0,2,0,0,0,0
ok,0,0,2,0,0,0,0
ok,0,0,1,1,0,0,0
ok,0,0,1,1,0,0,0
ok,0,0,1,1,0,0,0
ok,0,0,1,1,0,0,0
ok,0,0,1,1,0,0,0
ok,0,0,0,2,0,0,0
ok,0,0,0,2,0,0,0
ok,0,0,0,2,0,0,0
ok,0,0,0,1,1,0,0
ok,0,0,0,1,1,0,0
ok,0,0,0,1,1,0,0
ok,0,0,0,1,1,0,0
ok,0,0,0,1,1,0,0
ok,0,0,0,0,2,0,0
ok,0,0,0,0,2,0,0
ok,0,0,0,0,2,0,0
ok,0,0,0,0,1,1,0
ok,0,0,0,0,1,1,0
ok,0,0,0,0,1,1,0
ok,0,0,0,0,1,1,0
ok,0,0,0,0,1,1,0
ok,0,0,0,0,1,1,0
ok,0,0,0,0,0,1,1
ok,0,0,0,0,0,1,1
ok,0,0,0,0,0,1,1
ok,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,2
ok,0,0,0,0,0,0,2
ok,3,0,0,0,0,0,0
ok,2,1,0,0,0,0,0
ok,2,1,0,0,0,0,0
ok,1,2,0,0,0,0,0
ok,1,2,0,0,0,0,0
ok,0,2,1,0,0,0,0
ok,0,2,1,0,0,0,0
ok,0,2,1,0,0,0,0
ok,0,2,1,0,0,0,0
ok,0,1,2,0,0,0,0
ok,0,1,2,0,0,0,0
ok,0,1,2,0,0,0,0
ok,0,1,2,0,0,0,0
ok,0,0,2,1,0,0,0
ok,0,0,2,1,0,0,0
ok,0,0,2,1,0,0,0
ok,0,0,2,1,0,0,0
ok,0,0,1,2,0,0,0
ok,0,0,1,2,0,0,0
ok,0,0,1,2,0,0,0
ok,0,0,1,2,0,0,0
ok,0,0,0,2,1,0,0
ok,0,0,0,2,1,0,0
ok,0,0,0,2,1,0,0
ok,0,0,0,2,1,0,0
ok,0,0,0,1,2,0,0
ok,0,0,0,1,2,0,0
ok,0,0,0,1,2,0,0
ok,0,0,0,1,2,0,0
ok,0,0,0,0,2,1,0
ok,0,0,0,0,2,1,0
ok,0,0,0,0,2,1,0
ok,0,0,0,0,2,1,0
ok,0,0,0,0,1,2,0
ok,0,0,0,0,1,2,0
ok,0,0,0,0,1,2,0
ok,0,0,0,0,0,2,1
ok,0,0,0,0,0,2,1
ok,0,0,0,0,0,1,2
ok,0,0,0,0,0,1,2
ok,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,3
ok,0,0,0,0,0,0,3
ok,7,0,0,0,0,0,0
ok,5,2,0,0,0,0,0
ok,4,3,0,0,0,0,0
ok,3,4,0,0,0,0,0
ok,2,4,1,0,0,0,0
ok,1,5,1,0,0,0,0
ok,0,5,2,0,0,0,0
ok,0,4,3,0,0,0,0
ok,0,4,3,0,0,0,0
ok,0,3,4,0,0,0,0
ok,0,2,5,0,0,0,0
ok,0,1,5,1,0,0,0
ok,0,1,5,1,0,0,0
ok,0,1,5,1,0,0,0
ok,0,0,5,2,0,0,0
ok,0,0,4,3,0,0,0
ok,0,0,4,3,0,0,0
ok,0,0,3,4,0,0,0
ok,0,0,2,5,0,0,0
ok,0,0,1,5,1,0,0
ok,0,0,1,5,1,0,0
ok,0,0,1,5,1,0,0
ok,0,0,0,5,2,0,0
ok,0,0,0,4,3,0,0
ok,0,0,0,4,3,0,0
ok,0,0,0,3,4,0,0
ok,0,0,0,2,5,0,0
ok,0,0,0,1,5,1,0
ok,0,0,0,1,5,1,0
ok,0,0,0,1,5,1,0
ok,0,0,0,0,5,2,0
ok,0,0,0,0,4,3,0
ok,0,0,0,0,4,3,0
ok,0,0,0,0,3,4,0
ok,0,0,0,0,2,5,0
ok,0,0,0,0,1,5,1
ok,0,0,0,0,1,4,2
ok,0,0,0,0,0,4,3
ok,0,0,0,0,0,3,4
ok,0,0,0,0,0,2,5
ok,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,7
ok,0,0,0,0,0,0,7
ok,8,0,0,0,0,0,0
ok,6,2,0,0,0,0,0
ok,5,3,0,0,0,0,0
ok,3,4,1,0,0,0,0
ok,2,5,1,0,0,0,0
ok,1,5,2,0,0,0,0
ok,1,5,2,0,0,0,0
ok,0,5,3,0,0,0,0
ok,0,4,4,0,0,0,0
ok,0,3,5,0,0,0,0
ok,0,2,6,0,0,0,0
ok,0,2,6,0,0,0,0
ok,0,1,6,1,0,0,0
ok,0,1,6,1,0,0,0
ok,0,0,6,2,0,0,0
ok,0,0,5,3,0,0,0
ok,0,0,4,4,0,0,0
ok,0,0,3,5,0,0,0
ok,0,0,2,6,0,0,0
ok,0,0,2,6,0,0,0
ok,0,0,1,6,1,0,0
ok,0,0,1,6,1,0,0
ok,0,0,0,6,2,0,0
ok,0,0,0,5,3,0,0
ok,0,0,0,4,4,0,0
ok,0,0,0,3,5,0,0
ok,0,0,0,2,6,0,0
ok,0,0,0,2,6,0,0
ok,0,0,0,1,6,1,0
ok,0,0,0,1,6,1,0
ok,0,0,0,0,6,2,0
ok,0,0,0,0,5,3,0
ok,0,0,0,0,4,4,0
ok,0,0,0,0,3,5,0
ok,0,0,0,0,2,5,1
ok,0,0,0,0,2,5,1
ok,0,0,0,0,1,5,2
ok,0,0,0,0,1,4,3
ok,0,0,0,0,0,3,5
ok,0,0,0,0,0,2,6
ok,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,8
ok,0,0,0,0,0,0,8
ok,16,0,0,0,0,0,0
ok,12,4,0,0,0,0,0
ok,9,7,0,0,0,0,0
ok,6,9,1,0,0,0,0
ok,4,10,2,0,0,0,0
ok,2,11,3,0,0,0,0
ok,1,11,4,0,0,0,0
ok,0,10,6,0,0,0,0
ok,0,8,8,0,0,0,0
ok,0,6,10,0,0,0,0
ok,0,5,11,0,0,0,0
ok,0,3,12,1,0,0,0
ok,0,2,12,2,0,0,0
ok,0,1,12,3,0,0,0
ok,0,1,11,4,0,0,0
ok,0,0,10,6,0,0,0
ok,0,0,8,8,0,0,0
ok,0,0,6,10,0,0,0
ok,0,0,5,11,0,0,0
ok,0,0,3,12,1,0,0
ok,0,0,2,12,2,0,0
ok,0,0,1,12,3,0,0
ok,0,0,1,11,4,0,0
ok,0,0,0,10,6,0,0
ok,0,0,0,8,8,0,0
ok,0,0,0,6,10,0,0
ok,0,0,0,5,11,0,0
ok,0,0,0,3,12,1,0
ok,0,0,0,2,12,2,0
ok,0,0,0,1,12,3,0
ok,0,0,0,1,11,4,0
ok,0,0,0,0,10,6,0
ok,0,0,0,0,8,8,0
ok,0,0,0,0,6,10,0
ok,0,0,0,0,5,10,1
ok,0,0,0,0,3,11,2
ok,0,0,0,0,2,10,4
ok,0,0,0,0,1,9,6
ok,0,0,0,0,1,6,9
ok,0,0,0,0,0,4,12
ok,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,16
ok,0,0,0,0,0,0,16
ok,63,0,0,0,0,0,0
ok,48,14,1,0,0,0,0
ok,35,26,2,0,0,0,0
ok,25,34,4,0,0,0,0
ok,16,39,8,0,0,0,0
ok,9,42,12,0,0,0,0
ok,4,41,18,0,0,0,0
ok,1,38,24,0,0,0,0
ok,0,32,31,0,0,0,0
ok,0,24,38,1,0,0,0
ok,0,18,43,2,0,0,0
ok,0,12,46,5,0,0,0
ok,0,8,47,8,0,0,0
ok,0,5,46,12,0,0,0
ok,0,2,43,18,0,0,0
ok,0,1,38,24,0,0,0
ok,0,0,32,31,0,0,0
ok,0,0,24,38,1,0,0
ok,0,0,18,43,2,0,0
ok,0,0,12,46,5,0,0
ok,0,0,8,47,8,0,0
ok,0,0,5,46,12,0,0
ok,0,0,2,43,18,0,0
ok,0,0,1,38,24,0,0
ok,0,0,0,32,31,0,0
ok,0,0,0,24,38,1,0
ok,0,0,0,18,43,2,0
ok,0,0,0,12,46,5,0
ok,0,0,0,8,47,8,0
ok,0,0,0,5,46,12,0
ok,0,0,0,2,43,18,0
ok,0,0,0,1,38,24,0
ok,0,0,0,0,32,31,0
ok,0,0,0,0,24,38,1
ok,0,0,0,0,18,41,4
ok,0,0,0,0,12,42,9
ok,0,0,0,0,8,39,16
ok,0,0,0,0,4,34,25
ok,0,0,0,0,2,26,35
ok,0,0,0,0,1,14,48
ok,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,63
ok,0,0,0,0,0,0,63
ok,1000,0,0,0,0,0,0
ok,766,226,8,0,0,0,0
ok,563,406,31,0,0,0,0
ok,391,539,70,0,0,0,0
ok,250,625,125,0,0,0,0
ok,141,664,195,0,0,0,0
ok,63,656,281,0,0,0,0
ok,16,601,383,0,0,0,0
ok,0,500,500,0,0,0,0
